id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W03-0423,0.25,0.5,0.3333333333333333,leong||hwee,chieu,chieu|ng,leong||hwee|ng
W09-1605,1.0,1.0,1.0,,,filatova,filatova
W09-3825,1.0,1.0,1.0,,,zhang|clark,zhang|clark
P83-1008,1.0,1.0,1.0,,,warren,warren
W08-1704,1.0,1.0,1.0,,,santaholma,santaholma
W12-2309,1.0,1.0,1.0,,,pertsova,pertsova
W10-4116,1.0,1.0,1.0,,,he|alani|zhou,he|alani|zhou
W05-0805,0.0,0.0,0.0,,muller,muller,
W09-2418,1.0,1.0,1.0,,,pustejovsky|verhagen,pustejovsky|verhagen
P91-1003,1.0,1.0,1.0,,,whittemore|macpherson|carlson,whittemore|macpherson|carlson
P12-2061,1.0,1.0,1.0,,,goto|utiyama|sumita,goto|utiyama|sumita
P13-1089,1.0,1.0,1.0,,,kundu|srikumar|roth,kundu|srikumar|roth
W13-4916,-1,0.0,-1,,seeker|bjorkelund|mueller|farkas|cetinoglu,bjorkelund|cetinoglu|farkas|mueller|seeker,
P08-2026,1.0,1.0,1.0,,,mcclosky|charniak,mcclosky|charniak
D10-1067,1.0,1.0,1.0,,,reichart|rappoport,reichart|rappoport
W13-2231,0.75,1.0,0.8571428571428571,kessler,,turchi|negri|federico,turchi|negri|federico|kessler
C94-1007,1.0,1.0,1.0,,,sobashima|furuse|akamine|kawai|iida,sobashima|furuse|akamine|kawai|iida
E09-1068,1.0,1.0,1.0,,,navigli,navigli
W02-2019,1.0,1.0,1.0,,,malouf,malouf
D13-1071,1.0,1.0,1.0,,,zhao|cross|huang,zhao|cross|huang
P11-1015,1.0,1.0,1.0,,,maas|daly|pham|huang|ng|potts,maas|daly|pham|huang|ng|potts
W08-2125,0.5,0.5,0.5,meza-ruiz,meza ruiz,riedel|meza ruiz,riedel|meza-ruiz
P07-2001,1.0,1.0,1.0,,,amores|perez|manchon,amores|perez|manchon
N07-4014,1.0,1.0,1.0,,,young|schatzmann|thomson|weilhammer|ye,young|schatzmann|thomson|weilhammer|ye
W13-3516,0.8888888888888888,1.0,0.9411764705882353,hwee,,pradhan|moschitti|xue|ng|bjorkelund|uryupina|zhang|zhong,pradhan|moschitti|xue|hwee|ng|bjorkelund|uryupina|zhang|zhong
W11-0221,1.0,1.0,1.0,,,hara|tateisi|kim|miyao,hara|tateisi|kim|miyao
C10-2040,1.0,1.0,1.0,,,gune|bapat|khapra|bhattacharyya,gune|bapat|khapra|bhattacharyya
C04-1148,0.5,0.5,0.5,mangeot,mangeot lerebours,mangeot lerebours|thevenin,mangeot|thevenin
I05-3030,1.0,1.0,1.0,,,jiang|zhao|guan|xu,jiang|zhao|guan|xu
W08-1803,1.0,1.0,1.0,,,tiedemann|mur,tiedemann|mur
W06-1636,1.0,1.0,1.0,,,headden iii|charniak|johnson,headden iii|charniak|johnson
W04-0212,1.0,1.0,1.0,,,prasad|miltsakaki|joshi|webber,prasad|miltsakaki|joshi|webber
P11-2092,0.0,0.0,0.0,uller|sch,mueller|schutze,mueller|schutze,uller|sch
W07-1528,1.0,1.0,1.0,,,palmer|erk,palmer|erk
D13-1190,1.0,1.0,1.0,,,bhosale|vinicombe|mooney,bhosale|vinicombe|mooney
P06-1105,1.0,1.0,1.0,,,abekawa|okumura,abekawa|okumura
W04-1120,1.0,1.0,1.0,,,che|liu|li,che|liu|li
W12-3303,1.0,1.0,1.0,,,luo|ji|dai|chen,luo|ji|dai|chen
D09-1085,1.0,1.0,1.0,,,rimell|clark|steedman,rimell|clark|steedman
W10-1816,1.0,1.0,1.0,,,yu|wang|miyao|matsuzaki|tsujii,yu|wang|miyao|matsuzaki|tsujii
W11-0115,1.0,1.0,1.0,,,guevara,guevara
W13-3202,1.0,1.0,1.0,,,le|zuidema|scha,le|zuidema|scha
W06-3307,1.0,1.0,1.0,,,bunescu|mooney|ramani|marcotte,bunescu|mooney|ramani|marcotte
P11-2011,1.0,1.0,1.0,,,heinz|rawal|tanner,heinz|rawal|tanner
C90-2060,1.0,1.0,1.0,,,strzalkowski,strzalkowski
D07-1114,1.0,1.0,1.0,,,kobayashi|inui|matsumoto,kobayashi|inui|matsumoto
N06-2029,1.0,1.0,1.0,,,paul|sumita,paul|sumita
J05-4005,1.0,1.0,1.0,,,gao|li|wu|huang,gao|li|wu|huang
E09-3010,1.0,1.0,1.0,,,wennerberg,wennerberg
P08-1052,1.0,1.0,1.0,,,nakov|hearst,nakov|hearst
W07-1204,1.0,1.0,1.0,,,fujita|bond|oepen|tanaka,fujita|bond|oepen|tanaka
P11-2051,-1,0.0,-1,,gao|vogel,gao|vogel,
N04-1019,1.0,1.0,1.0,,,nenkova|passonneau,nenkova|passonneau
W09-0431,1.0,1.0,1.0,,,habash|hu,habash|hu
W96-0404,1.0,1.0,1.0,,,nicolov|mellish|ritchie,nicolov|mellish|ritchie
W00-1435,0.0,0.0,0.0,o 'donnellt,o donnell|knott|oberlander|mellish,o donnell|knott|oberlander|mellish,o 'donnellt
S12-1045,0.25,1.0,0.4,faisal|fondazione|kessler,,chowdhury,faisal|chowdhury|fondazione|kessler
P11-1020,1.0,1.0,1.0,,,chen|dolan,chen|dolan
L08-1232,0.8571428571428571,0.8571428571428571,0.8571428571428571,murray-rust,murray rust,rupp|copestake|corbett|murray rust|siddharthan|teufel|waldron,rupp|copestake|corbett|murray-rust|siddharthan|teufel|waldron
W03-1107,1.0,1.0,1.0,,,takechi|tokunaga|matsumoto|tanaka,takechi|tokunaga|matsumoto|tanaka
P07-1109,1.0,1.0,1.0,,,sherif|kondrak,sherif|kondrak
P11-2068,1.0,1.0,1.0,,,alabau|sanchis|casacuberta,alabau|sanchis|casacuberta
W04-3213,1.0,1.0,1.0,,,swier|stevenson,swier|stevenson
E09-1063,1.0,1.0,1.0,,,ma|way,ma|way
C94-1052,0.4,0.4,0.4000000000000001,s~nniotou|loracio rodrfguez|ribas,rodriquez|ribas framis|samiotou,ageno|ribas framis|rigau|rodriquez|samiotou,ageno|ribas|rigau|loracio rodrfguez|s~nniotou
W09-2608,0.0,0.0,0.0,powerset|company|holloway,dost|king,dost|king,powerset|company|holloway|powerset
P02-1029,0.3333333333333333,0.5,0.4,schulte|walde,schulte im walde,schulte im walde|brew,schulte|walde|brew
W12-2104,1.0,1.0,1.0,,,mandel|culotta|boulahanis|stark|lewis|rodrigue,mandel|culotta|boulahanis|stark|lewis|rodrigue
P07-2052,1.0,1.0,1.0,,,kawahara|uchimoto,kawahara|uchimoto
N09-2011,0.5,0.5,0.5,demner-fushman,demner fushman,apostolova|demner fushman,apostolova|demner-fushman
P00-1020,1.0,1.0,1.0,,,carenini|moore,carenini|moore
P88-1022,1.0,1.0,1.0,,,hovy,hovy
W11-1702,1.0,1.0,1.0,,,maks|vossen,maks|vossen
W06-1316,1.0,1.0,1.0,,,araki|tachibana,araki|tachibana
W10-2806,1.0,1.0,1.0,,,clarke|lutz|weir,clarke|lutz|weir
P08-1085,1.0,1.0,1.0,,,goldberg|adler|elhadad,goldberg|adler|elhadad
W10-1101,0.0,0.0,0.0,heppin,friberg heppin,friberg heppin,heppin
H89-2002,0.6666666666666666,0.6666666666666666,0.6666666666666666,pricet,price,price|ostendorf|wightman,pricet|ostendorf|wightman
W06-0111,1.0,0.6666666666666666,0.8,,cardey,wu|cardey|greenfield,wu|greenfield
C94-2187,1.0,1.0,1.0,,,nomoto|nitta,nomoto|nitta
P06-2007,1.0,1.0,1.0,,,carterette|jones|greiner|barr,carterette|jones|greiner|barr
N03-3006,1.0,1.0,1.0,,,schneider,schneider
W04-0312,1.0,1.0,1.0,,,purver|kempson,purver|kempson
P11-2120,1.0,1.0,1.0,,,søgaard,søgaard
D09-1052,1.0,1.0,1.0,,,crammer|dredze|kulesza,crammer|dredze|kulesza
P05-1076,1.0,1.0,1.0,,,yallop|korhonen|briscoe,yallop|korhonen|briscoe
W07-2079,0.0,0.0,0.0,del|cesar|maria|vicente-diez,del valle agudo|de pablo sanchez|vicente diez,del valle agudo|de pablo sanchez|vicente diez,del|cesar|maria|vicente-diez
W03-1808,1.0,1.0,1.0,,,villavicencio,villavicencio
D10-1022,1.0,1.0,1.0,,,li|liu|ng,li|liu|ng
N07-2026,0.5,0.5,0.5,,,liu|liu,liu|liu
P95-1027,1.0,1.0,1.0,,,hatzivassiloglou|mckeown,hatzivassiloglou|mckeown
P03-1039,1.0,1.0,1.0,,,watanabe|sumita|okuno,watanabe|sumita|okuno
W12-3145,1.0,1.0,1.0,,,razmara|sankaran|clifton|sarkar,razmara|sankaran|clifton|sarkar
W12-3310,1.0,1.0,1.0,,,demirsahin,demirsahin
H94-1062,1.0,1.0,1.0,,,young|odell|woodland,young|odell|woodland
W04-3224,1.0,1.0,1.0,,,bikel,bikel
W06-3701,1.0,1.0,1.0,,,seligman|dillinger,seligman|dillinger
S13-2072,1.0,1.0,1.0,,,malandrakis|kazemzadeh|potamianos|narayanan,malandrakis|kazemzadeh|potamianos|narayanan
N09-2056,1.0,1.0,1.0,,,paul|yamamoto|sumita|nakamura,paul|yamamoto|sumita|nakamura
P10-5003,1.0,1.0,1.0,,,webber|egg|kordoni,webber|egg|kordoni
C02-1137,1.0,1.0,1.0,,,jin|hauptmann,jin|hauptmann
E06-1021,1.0,1.0,1.0,,,nelken|shieber,nelken|shieber
W11-1101,1.0,1.0,1.0,,,li|somasundaran|chakraborty,li|somasundaran|chakraborty
P10-1149,0.5,0.5,0.5,pratim talukdar,talukdar,talukdar|pereira,pratim talukdar|pereira
W02-0226,0.75,0.75,0.75,,,xu|xu|huang|xia,xu|xu|huang|xia
S10-1057,1.0,1.0,1.0,,,rink|harabagiu,rink|harabagiu
W13-2909,1.0,1.0,1.0,,,nishikawa|makino|matsuo,nishikawa|makino|matsuo
W00-1424,-1,0.0,-1,,van deemter,van deemter,
P98-2160,-1,0.0,-1,,nirenburg|raskin,nirenburg|raskin,
W06-3126,0.0,0.0,0.0,us gimenez|,gimenez|marquez,gimenez|marquez,us gimenez|
S13-2113,1.0,1.0,1.0,,,hope|keller,hope|keller
E09-1047,0.75,0.75,0.75,,kubler,kubler|hinrichs|maier|klett,|hinrichs|maier|klett
D12-1089,1.0,1.0,1.0,,,zens|stanton|xu,zens|stanton|xu
W06-3318,1.0,1.0,1.0,,,gu,gu
J10-4016,1.0,1.0,1.0,,,rao|yadav|vahia|joglekar|adhikari|mahadevan,rao|yadav|vahia|joglekar|adhikari|mahadevan
N03-1009,1.0,1.0,1.0,,,eisner,eisner
D08-1080,1.0,1.0,1.0,,,nastase,nastase
C96-1052,1.0,1.0,1.0,,,dohsaka|shimazu,dohsaka|shimazu
N13-1135,1.0,1.0,1.0,,,shen|liu|weng|li,shen|liu|weng|li
N09-2028,1.0,1.0,1.0,,,georgila,georgila
S13-1013,1.0,1.0,1.0,,,heilman|madnani,heilman|madnani
L08-1052,0.0,0.0,0.0,alzghool|inkpen,toral|munoz|monachini,toral|munoz|monachini,alzghool|inkpen
D10-1107,1.0,1.0,1.0,,,do|roth,do|roth
W09-1319,1.0,1.0,1.0,,,neveol|kim|wilbur|lu,neveol|kim|wilbur|lu
E85-1018,1.0,1.0,1.0,,,altmann,altmann
N06-1012,1.0,1.0,1.0,,,sutton|sindelar|mccallum,sutton|sindelar|mccallum
S13-1018,0.8,0.8,0.8000000000000002,gonzalez-agirre,gonzalez agirre,agirre|aletras|gonzalez agirre|rigau|stevenson,agirre|aletras|gonzalez-agirre|rigau|stevenson
P11-2093,0.5,1.0,0.6666666666666666,kyoto|honmachi|,,neubig|nakata|mori,neubig|nakata|mori|honmachi|kyoto|
C04-1078,1.0,1.0,1.0,,,xiao|chua|cui,xiao|chua|cui
W13-1301,1.0,1.0,1.0,,,mason|charniak,mason|charniak
P01-1002,0.8571428571428571,0.8571428571428571,0.8571428571428571,adda-decker,adda decker,gauvain|lamel|adda|adda decker|barras|chen|de kercadio,gauvain|lamel|adda|adda-decker|barras|chen|de kercadio
L08-1084,1.0,1.0,1.0,,,fek|audibert|szabo|rilliard|nemeth|auberge,fek|audibert|szabo|rilliard|nemeth|auberge
A00-1029,1.0,1.0,1.0,,,kambhatla|zadrozny,kambhatla|zadrozny
P88-1017,1.0,1.0,1.0,,,maeda|kato|kogure|iida,maeda|kato|kogure|iida
P06-1078,1.0,1.0,1.0,,,sudoh|tsukada|isozaki,sudoh|tsukada|isozaki
W07-1708,1.0,1.0,1.0,,,koeva,koeva
H93-1039,0.625,0.7142857142857143,0.6666666666666666,della|pietra|,della pietra,brown|della pietra|della pietra|goldsmith|hajic|mercer|mohanty,brown|pietra|della||goldsmith|hajic|mercer|mohanty
W98-1418,0.3333333333333333,0.5,0.4,dahan|,netzer,netzer|elhadad,dahan||elhadad
C02-1116,1.0,1.0,1.0,,,korthals|debusmann,korthals|debusmann
W10-1204,0.5,0.5,0.5,hakkani-tur,hakkani tur,celikyilmaz|hakkani tur,celikyilmaz|hakkani-tur
D12-1049,1.0,1.0,1.0,,,du|buntine|jin,du|buntine|jin
P94-1022,1.0,1.0,1.0,,,rogers,rogers
P02-1018,0.5,1.0,0.6666666666666666,edu,,johnson,johnson|edu
P08-1037,1.0,1.0,1.0,,,agirre|baldwin|martinez,agirre|baldwin|martinez
H93-1006,0.6666666666666666,0.6666666666666666,0.6666666666666666,dam,dahl,linebarger|norton|dahl,linebarger|norton|dam
D12-1052,1.0,1.0,1.0,,,dahlmeier|ng,dahlmeier|ng
W10-1001,1.0,1.0,1.0,,,aluisio|specia|gasperin|scarton,aluisio|specia|gasperin|scarton
N06-2007,0.75,0.75,0.75,ji,donghong,chen|donghong|tan|niu,chen|ji|tan|niu
W12-1909,1.0,1.0,1.0,,,gelling|cohn|blunsom|graca,gelling|cohn|blunsom|graca
S13-2083,0.14285714285714285,0.25,0.18181818181818182,cuba|matanzas|fonseca cerpamid|autopista|ortega|km,ortega bueno|fonseca bruzon|montoyo,ortega bueno|fonseca bruzon|gutierrez|montoyo,ortega|fonseca cerpamid|gutierrez|autopista|km|matanzas|cuba
W04-2802,1.0,1.0,1.0,,,porzel|malaka,porzel|malaka
N09-2051,1.0,1.0,1.0,,,luo|florian|ward,luo|florian|ward
P10-1033,1.0,1.0,1.0,,,liu|li|zhou,liu|li|zhou
P06-1108,1.0,1.0,1.0,,,halpin|moore,halpin|moore
D10-1033,1.0,1.0,1.0,,,florian|pitrelli|roukos|zitouni,florian|pitrelli|roukos|zitouni
A92-1040,1.0,1.0,1.0,,,mcglashan|fraser|gilbert|bilange|heisterkamp|youd,mcglashan|fraser|gilbert|bilange|heisterkamp|youd
W13-4027,1.0,1.0,1.0,,,milhorat|schlogl|chollet|boudy,milhorat|schlogl|chollet|boudy
E12-2009,0.3333333333333333,0.3333333333333333,0.3333333333333333,revuelta-martinez|garcia-varea,revuelta martinez|garcia varea,revuelta martinez|rodriguez|garcia varea,revuelta-martinez|rodriguez|garcia-varea
N12-1015,0.75,1.0,0.8571428571428571,york,,huang|fayong|guo,huang|fayong|guo|york
W06-1671,1.0,1.0,1.0,,,wick|culotta|mccallum,wick|culotta|mccallum
W10-1602,0.0,0.0,0.0,alonso||infante-lopez,alonso alemany|infante lopez,alonso alemany|infante lopez,alonso||infante-lopez
N12-1065,1.0,1.0,1.0,,,preiss,preiss
W13-1911,0.6,0.8571428571428571,0.7058823529411764,inaoe|pe|tonantzintla|puebla,pena,ramirez de la rosa|solorio|montes|liu|bedore|pena|iglesias,ramirez de la rosa|solorio|montes|inaoe|tonantzintla|puebla|liu|iglesias|bedore|pe
P07-1129,0.8,0.8,0.8000000000000002,,,yu|wu|lin|hovy|lin,yu|wu|lin|hovy|lin
P06-2059,1.0,1.0,1.0,,,kaji|kitsuregawa,kaji|kitsuregawa
W12-3128,1.0,1.0,1.0,,,li|tu|zhou|van genabith,li|tu|zhou|van genabith
W13-2007,0.75,0.75,0.75,rebholz-schuhmann,rebholz schuhmann,kim|han|lee|rebholz schuhmann,kim|han|lee|rebholz-schuhmann
E09-1009,1.0,1.0,1.0,,,angelov,angelov
E06-1013,1.0,1.0,1.0,,,gorrell,gorrell
P98-2229,1.0,1.0,1.0,,,worm,worm
C96-1077,0.6666666666666666,0.6666666666666666,0.6666666666666666,grimley-evans,grimley evans,grimley evans|kiraz|pulman,grimley-evans|kiraz|pulman
P11-2029,1.0,1.0,1.0,,,xu|chen,xu|chen
P06-1004,1.0,1.0,1.0,,,malioutov|barzilay,malioutov|barzilay
P08-1030,1.0,1.0,1.0,,,ji|grishman,ji|grishman
W04-1308,1.0,1.0,1.0,,,gobet|freudenthal|pine,gobet|freudenthal|pine
W04-0815,1.0,1.0,1.0,,,anthony|patrick,anthony|patrick
W10-4208,1.0,1.0,1.0,,,mellish,mellish
L08-1215,0.5,0.3333333333333333,0.4,ceausu,scedil|u,tufis|scedil|u,tufis|ceausu
W07-1301,1.0,1.0,1.0,,,nerbonne|ellison|kondrak,nerbonne|ellison|kondrak
W10-4201,1.0,1.0,1.0,,,belz|kow,belz|kow
C96-1063,1.0,1.0,1.0,,,fais,fais
W04-3254,1.0,1.0,1.0,,,teufel|van halteren,teufel|van halteren
P95-1005,0.25,0.25,0.25,ros|di eugenio|van ess-dykema,rose|eugenio|van ess dykema,rose|eugenio|levin|van ess dykema,ros|di eugenio|levin|van ess-dykema
W13-3207,1.0,1.0,1.0,,,makrai|nemeskey|kornai,makrai|nemeskey|kornai
W10-1011,0.3333333333333333,0.5,0.4,jee|kong,kim,kim|lee,jee|kong|lee
W12-1816,0.2,0.3333333333333333,0.25,hakkani-t|ur|gokhan,hakkani tur|tur,hakkani tur|tur|celikyilmaz,hakkani-t|ur|gokhan|ur|celikyilmaz
H89-2030,1.0,1.0,1.0,,,wilks|hartley,wilks|hartley
P12-1026,1.0,1.0,1.0,,,sun|uszkoreit,sun|uszkoreit
E87-1047,0.0,0.0,0.0,k6im~n,kalman,kalman,k6im~n
P02-1007,1.0,1.0,1.0,,,kuhn,kuhn
W06-1663,1.0,1.0,1.0,,,cuadros|rigau,cuadros|rigau
I08-2102,1.0,1.0,1.0,,,makino|yamamoto,makino|yamamoto
W98-0703,1.0,1.0,1.0,,,mihalcea|moldovan,mihalcea|moldovan
H93-1071,1.0,1.0,1.0,,,broglio|croft,broglio|croft
A92-1034,1.0,1.0,1.0,,,leavitt,leavitt
H90-1010,1.0,1.0,1.0,,,schabes|joshi,schabes|joshi
W06-1655,1.0,1.0,1.0,,,andrew,andrew
W10-4125,1.0,1.0,1.0,,,shen|grover|klein,shen|grover|klein
W13-3108,0.8333333333333334,0.8333333333333334,0.8333333333333334,o 'leary,o leary,conroy|davis|kubina|liu|o leary|schlesinger,conroy|davis|kubina|liu|o 'leary|schlesinger
P10-1079,1.0,1.0,1.0,,,beaufort|roekhaut|cougnon|fairon,beaufort|roekhaut|cougnon|fairon
P00-1052,1.0,1.0,1.0,,,miltsakaki|kukich,miltsakaki|kukich
W00-0731,1.0,1.0,1.0,,,osborne,osborne
H01-1052,1.0,1.0,1.0,,,banko|brill,banko|brill
H94-1040,0.75,0.75,0.75,raynez,rayner,rayner|carter|digalakis|price,raynez|carter|digalakis|price
C02-1043,1.0,1.0,1.0,,,campbell,campbell
W10-1113,1.0,0.5,0.6666666666666666,,fairon,medori|fairon,medori
W03-0906,1.0,1.0,1.0,,,condoravdi|crouch|de paiva|stolle|bobrow,condoravdi|crouch|de paiva|stolle|bobrow
N03-3002,1.0,1.0,1.0,,,borys,borys
W12-1808,1.0,1.0,1.0,,,hastie|lemon|dethlefs,hastie|lemon|dethlefs
H05-1055,1.0,1.0,1.0,,,huang,huang
W98-0306,0.5,0.5,0.5,sofia,soria,soria|ferrari,sofia|ferrari
E12-2005,1.0,1.0,1.0,,,kinnunen|leisma|machunik|kakkonen|lebrun,kinnunen|leisma|machunik|kakkonen|lebrun
N04-1010,1.0,1.0,1.0,,,shinzato|torisawa,shinzato|torisawa
P05-1015,1.0,1.0,1.0,,,pang|lee,pang|lee
A00-1044,1.0,1.0,1.0,,,miller|boisen|schwartz|stone|weischedel,miller|boisen|schwartz|stone|weischedel
D10-1015,1.0,1.0,1.0,,,luong|nakov|kan,luong|nakov|kan
P12-1017,1.0,1.0,1.0,,,nuhn|mauser|ney,nuhn|mauser|ney
A97-1050,1.0,1.0,1.0,,,resnik|melamed,resnik|melamed
D12-1027,0.75,1.0,0.8571428571428571,hwee,,wang|nakov|ng,wang|nakov|hwee|ng
W11-1905,1.0,1.0,1.0,,,bjorkelund|nugues,bjorkelund|nugues
W09-1002,1.0,1.0,1.0,,,cavar,cavar
W05-0111,1.0,1.0,1.0,,,liddy|mccracken,liddy|mccracken
I08-1038,0.5,0.5,0.5,,,wang|wang,wang|wang
S13-2039,1.0,1.0,1.0,,,lau|cook|baldwin,lau|cook|baldwin
P99-1020,1.0,1.0,1.0,,,mihalcea|moldovan,mihalcea|moldovan
D11-1010,1.0,1.0,1.0,,,dahlmeier|ng,dahlmeier|ng
W12-0114,0.5833333333333334,0.875,0.7000000000000001,ginesti-rosell,ginesti rosell,babych|eberle|geiß|ginesti rosell|hartley|rapp|sharoff|thomas,eberle|geiß|ginesti-rosell|babych|hartley|rapp|thomas|babych|hartley|rapp|sharoff|thomas
W11-0806,1.0,1.0,1.0,,,schuler|joshi,schuler|joshi
S12-1077,1.0,1.0,1.0,,,abdelrahman|blake,abdelrahman|blake
N07-3002,1.0,1.0,1.0,,,wang,wang
W09-3832,0.6666666666666666,0.6666666666666666,0.6666666666666666,jun 'ichi tsujii,tsujii,zhang|matsuzaki|tsujii,zhang|matsuzaki|jun 'ichi tsujii
P12-2050,1.0,1.0,1.0,,,schneider|mohit|oflazer|smith,schneider|mohit|oflazer|smith
W10-2903,1.0,1.0,1.0,,,clarke|goldwasser|chang|roth,clarke|goldwasser|chang|roth
N13-1091,1.0,1.0,1.0,,,lotan|stern|dagan,lotan|stern|dagan
C10-1095,1.0,1.0,1.0,,,oh|yamada|torisawa|de saeger,oh|yamada|torisawa|de saeger
W08-0411,1.0,1.0,1.0,,,lavie|parlikar|ambati,lavie|parlikar|ambati
P94-1008,1.0,1.0,1.0,,,kehler,kehler
D13-1125,0.5,0.6666666666666666,0.5714285714285715,fondazione|kessler,turchi,guerini|gatti|turchi,guerini|gatti|fondazione|kessler
D13-1139,1.0,1.0,1.0,,,hayashi|sudoh|tsukada|suzuki|nagata,hayashi|sudoh|tsukada|suzuki|nagata
N07-4016,1.0,1.0,1.0,,,zweig|ju|nguyen|yu|wang|acero,zweig|ju|nguyen|yu|wang|acero
P96-1034,1.0,1.0,1.0,,,satta|brill,satta|brill
W98-0202,1.0,1.0,1.0,,,isahara|uchimoto|ozaku,isahara|uchimoto|ozaku
W09-0807,1.0,1.0,1.0,,,biadsy|hirschberg|habash,biadsy|hirschberg|habash
W07-1315,0.75,0.75,0.75,carbonell,carbonnell,monson|carbonnell|lavie|levin,monson|carbonell|lavie|levin
E09-1025,1.0,1.0,1.0,,,dinu|wang,dinu|wang
W13-3603,0.8571428571428571,0.8571428571428571,0.8571428571428571,,,kao|chang|chiu|yen|boisson|wu|chang,kao|chang|chiu|yen|boisson|wu|chang
W07-0729,1.0,1.0,1.0,,,dyer,dyer
W02-0804,0.5,0.5,0.5,saint-dizier,saint dizier,cannesson|saint dizier,cannesson|saint-dizier
N04-3012,1.0,1.0,1.0,,,pedersen|patwardhan|michelizzi,pedersen|patwardhan|michelizzi
H01-1008,1.0,1.0,1.0,,,dozier,dozier
P06-1056,1.0,1.0,1.0,,,frunza|inkpen,frunza|inkpen
L08-1170,0.6666666666666666,0.6666666666666666,0.6666666666666666,goldstein,goldstein stewart,white|hunter|goldstein stewart,white|hunter|goldstein
D08-1034,1.0,1.0,1.0,,,ding|chang,ding|chang
W12-3113,0.0,0.0,0.0,david|sylvain|kamel,langlois|raybaud|smaili,langlois|raybaud|smaili,david|sylvain|kamel
S13-1035,1.0,1.0,1.0,,,goldberg|orwant,goldberg|orwant
L08-1333,1.0,1.0,1.0,,,mihaltz,mihaltz
P00-1041,1.0,1.0,1.0,,,banko|mittal|witbrock,banko|mittal|witbrock
W10-1920,1.0,1.0,1.0,,,stubbs|harshfield,stubbs|harshfield
S12-1034,0.3333333333333333,0.3333333333333333,0.3333333333333333,durme|callison-burch,van durme|callison burch,ganitkevitch|van durme|callison burch,ganitkevitch|durme|callison-burch
P94-1007,0.0,0.0,0.0,linden,vander linden,vander linden,linden
P12-2007,1.0,1.0,1.0,,,li|tu|zhou|van genabith,li|tu|zhou|van genabith
W04-2318,1.0,1.0,1.0,,,levow,levow
E12-3008,1.0,1.0,1.0,,,botha,botha
W10-1308,1.0,1.0,1.0,,,ma|fellbaum|cook,ma|fellbaum|cook
P10-1021,1.0,1.0,1.0,,,mitchell|lapata|demberg|keller,mitchell|lapata|demberg|keller
N13-1064,1.0,1.0,1.0,,,ultes|schmitt|minker,ultes|schmitt|minker
P85-1029,1.0,1.0,1.0,,,paris,paris
W09-0405,1.0,1.0,1.0,,,chen|jellinghaus|eisele|zhang|hunsicker|theison|federmann|uszkoreit,chen|jellinghaus|eisele|zhang|hunsicker|theison|federmann|uszkoreit
P04-1081,1.0,1.0,1.0,,,wu|su|carpuat,wu|su|carpuat
P11-2060,1.0,0.5,0.6666666666666666,,neumann,volokh|neumann,volokh
P11-1101,1.0,1.0,1.0,,,zarrieß|cahill|kuhn,zarrieß|cahill|kuhn
P13-2094,1.0,1.0,1.0,,,wan,wan
D13-1030,1.0,1.0,1.0,,,kolhatkar|zinsmeister|hirst,kolhatkar|zinsmeister|hirst
J12-3007,1.0,1.0,1.0,,,tan|zhou|zheng|wang,tan|zhou|zheng|wang
N09-3017,1.0,1.0,1.0,,,tratz|hovy,tratz|hovy
W02-1401,1.0,1.0,1.0,,,buckeridge|sutcliffe,buckeridge|sutcliffe
N06-2002,1.0,1.0,1.0,,,alvarez|levin|frederking|fung|gates|good,alvarez|levin|frederking|fung|gates|good
P84-1063,1.0,1.0,1.0,,,litman|allen,litman|allen
W97-0110,0.5,0.5,0.5,bierm~n,biermann,chai|biermann,chai|bierm~n
N06-1037,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,zhang|zhang|su,zhang|zhang|su
W96-0112,1.0,1.0,1.0,,,li,li
W04-0305,1.0,1.0,1.0,,,henderson,henderson
N06-1048,1.0,1.0,1.0,,,marton|radul,marton|radul
W09-2407,1.0,1.0,1.0,,,heider|srihari,heider|srihari
P03-1023,0.6,0.75,0.6666666666666665,lim|,tan,yang|zhou|su|tan,yang|zhou|su|lim|
W00-1414,1.0,1.0,1.0,,,shaw|mckeown,shaw|mckeown
N12-1068,1.0,1.0,1.0,,,mejer|crammer,mejer|crammer
W12-2004,1.0,1.0,1.0,,,yannakoudakis|briscoe,yannakoudakis|briscoe
W01-1511,1.0,1.0,1.0,,,meyers|grishman|kosaka|zhao,meyers|grishman|kosaka|zhao
P06-2018,1.0,1.0,1.0,,,chrupała|van genabith,chrupała|van genabith
P04-2005,1.0,1.0,1.0,,,wang,wang
W07-1101,1.0,1.0,1.0,,,bannard,bannard
W02-0508,0.5,1.0,0.6666666666666666,professor,,ornan,ornan|professor
P12-1066,0.25,0.3333333333333333,0.28571428571428575,tahira|csail|barzilay csail,naseem|barzilay,naseem|barzilay|globerson,tahira|csail|barzilay csail|globerson
I08-1020,1.0,1.0,1.0,,,saggion,saggion
N13-1053,1.0,1.0,1.0,,,ott|cardie|hancock,ott|cardie|hancock
N03-1011,1.0,1.0,1.0,,,girju|badulescu|moldovan,girju|badulescu|moldovan
W02-0215,1.0,1.0,1.0,,,larsson,larsson
W10-3022,0.0,0.0,0.0,tjong|sang,tjong kim sang,tjong kim sang,tjong|sang
